,x1_spl,x1_spl_smoothed,dx1_spl,dx1_spl_smoothed,t,Run,x2_spl,x2_spl_smoothed,dx2_spl,dx2_spl_smoothed
0,1.3233167000000001,2.3439373946363617,2.5226075890584414,-0.186320376702272,0.0,0,2.230459,2.522193135454546,-0.5327971444505057,-1.0925913764318185
1,1.565157432434318,2.32506014512951,2.314207059627922,-0.19122461343477204,0.1,0,2.1766735557950043,2.4138942868957964,-0.5429117396494147,-1.0733855947431823
2,1.786158111925585,2.305692471949408,2.1058065301974023,-0.19612885016727202,0.2,0,2.1218766520701173,2.3075160165059097,-0.5530263348483239,-1.0541798130545457
3,1.9863187384737986,2.285834375096055,1.8974060007668827,-0.20103308689977203,0.30000000000000004,0,2.066068288825339,2.203058324284887,-0.5631409300472329,-1.0349740313659093
4,2.165639312078961,2.2654858545694534,1.6890054713363631,-0.20593732363227205,0.4,0,2.0092484660606704,2.1005212102327278,-0.5732555252461419,-1.015768249677273
5,2.324119832741072,2.2446469103696005,1.4806049419058442,-0.21084156036477206,0.5,0,1.9514171837761112,1.999904674349432,-0.583370120445051,-0.9965624679886368
6,2.4617603004601305,2.2233175424964986,1.2722044124753247,-0.2157457970972721,0.6000000000000001,0,1.8925744419716608,1.9012087166350002,-0.5934847156439601,-0.9773566863000003
7,2.5785607152361365,2.201497750950147,1.0638038830448049,-0.2206500338297721,0.7000000000000001,0,1.832720240647319,1.8044333370894323,-0.6035993108428691,-0.9581509046113641
8,2.674521077069091,2.179187535730544,0.8554033536142858,-0.2255542705622721,0.8,0,1.7718545798030867,1.7095785357127273,-0.6137139060417782,-0.9389451229227274
9,2.749641385958994,2.1563868968376916,0.6470028241837662,-0.23045850729477213,0.9,0,1.7099774594389636,1.6166443125048866,-0.6238285012406872,-0.9197393412340912
10,2.803921641905844,2.1330958342715896,0.43860229475324675,-0.2353627440272721,1.0,0,1.647088879554949,1.5256306674659095,-0.6339430964395962,-0.9005335595454548
11,2.8373618449096427,2.109314348032238,0.23020176532272707,-0.24026698075977215,1.1,0,1.583188840151044,1.4365376005957957,-0.6440576916385052,-0.8813277778568185
12,2.84996199497039,2.0850424381196353,0.021801235892207393,-0.24517121749227216,1.2000000000000002,0,1.5182773412272481,1.3493651118945456,-0.6541722868374144,-0.8621219961681822
13,2.8417220920880846,2.060280104533783,-0.18659929353831184,-0.2500754542247722,1.3,0,1.4523543827835612,1.2641132013621592,-0.6642868820363234,-0.8429162144795457
14,2.8126421362627276,2.0350273472746805,-0.3949998229688314,-0.25497969095727213,1.4000000000000001,0,1.3854199648199836,1.1807818689986362,-0.6744014772352326,-0.8237104327909093
15,2.7627221274943183,2.009284166342329,-0.6034003523993505,-0.2598839276897722,1.5,0,1.3174740873365147,1.0993711148039775,-0.6845160724341415,-0.804504651102273
16,2.6919620657828576,1.9830505617367267,-0.8118008818298702,-0.2647881644222722,1.6,0,1.2485167503331551,1.0198809387781822,-0.6946306676330506,-0.7852988694136367
17,2.6016554014008113,1.9563265334578743,-0.9425943949123378,-0.2696924011547722,1.7000000000000002,0,1.1787077306143003,0.9423113409212499,-0.6951586545682018,-0.7660930877250003
18,2.50861698789026,1.9291120815057718,-0.9181738752987018,-0.27459663788727223,1.8,0,1.110124126637099,0.8666623212331815,-0.6765134249758379,-0.7468873060363639
19,2.4180206263410717,1.90140720588042,-0.8937533556850656,-0.27950087461977224,1.9000000000000001,0,1.043405045619133,0.7929338797139774,-0.6578681953834739,-0.7276815243477276
20,2.329866316753247,1.8732119065818178,-0.8693328360714296,-0.2844051113522722,2.0,0,0.9785504875604041,0.7211260163636364,-0.6392229657911098,-0.7084757426590911
21,2.2441540591267852,1.8445261836099651,-0.8449123164577934,-0.28930934808477227,2.1,0,0.915560452460911,0.651238731182159,-0.6205777361987457,-0.6892699609704548
22,2.1608838534616877,1.815350036964863,-0.8204917968441574,-0.2942135848172723,2.2,0,0.8544349403206546,0.5832720241695454,-0.6019325066063816,-0.6700641792818184
23,2.0800556997579536,1.785683466646511,-0.7960712772305214,-0.2991178215497723,2.3000000000000003,0,0.7951739511396346,0.5172258953257954,-0.5832872770140176,-0.6508583975931821
24,2.0016695980155834,1.7555264726549085,-0.7716507576168852,-0.3040220582822723,2.4000000000000004,0,0.7377774849178509,0.45310034465090887,-0.5646420474216536,-0.6316526159045457
25,1.9257255482345768,1.7248790549900566,-0.7472302380032493,-0.3089262950147723,2.5,0,0.6822455416553039,0.39089537214488634,-0.5459968178292897,-0.6124468342159093
26,1.8522235504149338,1.6937412136519545,-0.7228097183896132,-0.3138305317472723,2.6,0,0.6285781213519932,0.3306109778077274,-0.5273515882369256,-0.593241052527273
27,1.7811636045566543,1.6621129486406017,-0.698389198775977,-0.31873476847977233,2.7,0,0.5767752240079188,0.2722471616394316,-0.5087063586445616,-0.5740352708386365
28,1.7127919003331582,1.6299942599559993,-0.6518116085545479,-0.3236390052122723,2.8000000000000003,0,0.5267115255046915,0.21580392363999962,-0.5013402997072287,-0.5548294891500001
29,1.6538171063451386,1.5973851475981475,-0.5276842712058442,-0.32854324194477236,2.9000000000000004,0,0.4749719436162047,0.16128126380943145,-0.5334513380625044,-0.5356237074613638
30,1.6072550460919892,1.5642856115670456,-0.4035569338571409,-0.33344747867727237,3.0,0,0.4200212578921907,0.10867918214772708,-0.56556237641778,-0.5164179257727275
31,1.5731057195737106,1.5306956518626935,-0.27942959650843724,-0.3383517154097724,3.1,0,0.3618594683326489,0.05799767865488609,-0.5976734147730557,-0.49721214408409103
32,1.5513691267903018,1.496615268485091,-0.1553022591597335,-0.34325595214227245,3.2,0,0.30048657493757946,0.009236753330909148,-0.6297844531283314,-0.4780063623954547
33,1.5420452677417635,1.4620444614342385,-0.03117492181102982,-0.3481601888747724,3.3000000000000003,0,0.2359025777069825,-0.03760359382420489,-0.6618954914836072,-0.45880058070681823
34,1.545134142428096,1.4269832307101362,0.09295241553767392,-0.3530644256072724,3.4000000000000004,0,0.16810747664085798,-0.08252336281045486,-0.6940065298388828,-0.43959479901818194
35,1.5606357508492983,1.391431576312784,0.21707975288637707,-0.3579686623397724,3.5,0,0.0971012717392061,-0.12552255362784132,-0.7261175681941583,-0.42038901732954564
36,1.5885500930053715,1.3553894982421821,0.3412070902350808,-0.3628728990722725,3.6,0,0.022883963002026442,-0.1666011662763639,-0.758228606549434,-0.4011832356409094
37,1.6288771688963146,1.3188569964983297,0.46533442758378446,-0.36777713580477245,3.7,0,-0.0545444495706808,-0.20575920075602314,-0.7903396449047098,-0.3819774539522728
38,1.6816169785221284,1.2818340710812273,0.5894617649324881,-0.37268137253727246,3.8000000000000003,0,-0.1351839659789156,-0.24299665706681842,-0.8224506832599855,-0.36277167226363644
39,1.7465929994757416,1.244320721990875,0.6818150690084617,-0.37758560926977247,3.9000000000000004,0,-0.2189775531033604,-0.27831353520875046,-0.8442957601380867,-0.3435658905750001
40,1.8066825582712946,1.206316949227273,0.519976106902604,-0.3824898460022724,4.0,0,-0.3003929983702042,-0.31170983518181816,-0.7840131451987966,-0.32436010888636385
41,1.8505882208562623,1.1678227527904204,0.3581371447967448,-0.3873940827347725,4.1000000000000005,0,-0.37578018214311976,-0.3431855569860232,-0.7237305302595058,-0.30515432719772734
42,1.8783099872306441,1.1288381326803183,0.1962981826908871,-0.39229831946727245,4.2,0,-0.4451391044221057,-0.37274070062136383,-0.6634479153202156,-0.28594854550909093
43,1.8898478573944397,1.0893630888969663,0.03445922058502954,-0.3972025561997725,4.3,0,-0.5084697652071624,-0.400375266087841,-0.6031653003809255,-0.2667427638204547
44,1.8852018313476497,1.0493976214403637,-0.12737974152082965,-0.4021067929322725,4.4,0,-0.5657721644982908,-0.42608925338545506,-0.5428826854416348,-0.24753698213181818
45,1.864371909090274,1.0089417303105117,-0.28921870362668745,-0.40701102966477254,4.5,0,-0.6170463022954896,-0.44988266251420483,-0.48260007050234466,-0.228331200443182
46,1.827358090622312,0.9679954155074091,-0.4510576657325465,-0.41191526639727255,4.6000000000000005,0,-0.6622921785987597,-0.4717554934740914,-0.4223174555630539,-0.2091254187545455
47,1.7741603759437643,0.9265586770310574,-0.6128966278384042,-0.4168195031297725,4.7,0,-0.7015097934081004,-0.49170774626511404,-0.36203484062376373,-0.18991963706590925
48,1.7047787650546309,0.8846315148814545,-0.7747355899442633,-0.42172373986227263,4.800000000000001,0,-0.7346991467235124,-0.5097394208872731,-0.301752225684473,-0.17071385537727263
49,1.6192132579549119,0.8422139290586027,-0.9365745520501211,-0.4266279765947726,4.9,0,-0.7618602385449952,-0.5258505173405686,-0.24146961074518286,-0.1515080736886364
50,1.5174638546446073,0.7993059195625004,-1.0984135141559788,-0.43153221332727254,5.0,0,-0.782993068872549,-0.5400410356250003,-0.1811869958058927,-0.1323022920000001
51,1.4080354469133312,0.7559074863931481,-1.090154640469532,-0.43643645005977266,5.1000000000000005,0,-0.7991425187771616,-0.5523109757405686,-0.14180200228635936,-0.11309651031136364
52,1.2994329265507008,0.7120186295505461,-1.0818957667830855,-0.44134068679227256,5.2,0,-0.811353469329821,-0.5626603376872732,-0.10241700876682641,-0.09389072862272735
53,1.191656293556714,0.6676393490346936,-1.0736368930966387,-0.4462449235247727,5.300000000000001,0,-0.819625920530527,-0.5710891214651141,-0.06303201524729309,-0.07468494693409078
54,1.0847055479313727,0.6227696448455914,-1.065378019410192,-0.45114916025727264,5.4,0,-0.8239598723792796,-0.5775973270740913,-0.023647021727760092,-0.05547916524545454
55,0.9785806896746763,0.577409516983239,-1.0571191457237452,-0.45605339698977265,5.5,0,-0.8243553248760789,-0.5821849545142049,0.015737971791772887,-0.03627338355681825
56,0.8732817187866235,0.5315589654476365,-1.0488602720372986,-0.4609576337222726,5.6000000000000005,0,-0.8208122780209249,-0.584852003785455,0.05512296531130621,-0.017067601868181792
57,0.7688086352672165,0.4852179902387844,-1.040601398350852,-0.4658618704547727,5.7,0,-0.8133307318138179,-0.5855984748878413,0.09450795883083919,0.0021381798204545555
58,0.6651614391164531,0.4383865913566821,-1.0323425246644051,-0.47076610718727263,5.800000000000001,0,-0.8019106862547571,-0.5844243678213642,0.13389295235037252,0.02134396150909096
59,0.5623401303343352,0.3910647688013299,-1.0240836509779585,-0.4756703439197727,5.9,0,-0.7865521413437433,-0.5813296825860231,0.1732779458699055,0.040549743197727306
60,0.4603447089208621,0.34325252257272776,-1.0158247772915119,-0.4805745806522727,6.0,0,-0.7672550970807761,-0.5763144191818186,0.21266293938943848,0.05975552488636365
61,0.3591751748760326,0.29494985267087526,-1.007565903605065,-0.4854788173847727,6.1000000000000005,0,-0.7440195534658555,-0.5693785776087503,0.2520479329089718,0.07896130657500006
62,0.2543243764977542,0.24615675909577306,-1.1007179432157463,-0.4903830541172728,6.2,0,-0.7185809576328492,-0.5605221578668187,0.2523853659164849,0.0981670882636364
63,0.13896116198753786,0.1968732418474204,-1.2065463469885684,-0.49528729084977274,6.300000000000001,0,-0.6935695966440252,-0.5497451599560229,0.24784185385999596,0.11737286995227281
64,0.013015107100040377,0.14709930092581847,-1.3123747507613897,-0.5001915275822728,6.4,0,-0.6690125868608501,-0.5370475838763639,0.243298341803507,0.13657865164090915
65,-0.12351378816473918,0.09683493633096674,-1.4182031545342109,-0.5050957643147728,6.5,0,-0.6449099282833239,-0.5224294296278414,0.23875482974701812,0.1557844333295454
66,-0.27062552380680205,0.04608014806286387,-1.524031558307033,-0.5100000010472728,6.6000000000000005,0,-0.6212616209114464,-0.5058906972104548,0.23421131769052916,0.1749902150181819
67,-0.4283200998261459,-0.00516506387848803,-1.629859962079854,-0.5149042377797728,6.7,0,-0.598067664745218,-0.48743138662420504,0.22966780563404024,0.19419599670681814
68,-0.5965975162227732,-0.056900699493090734,-1.735688365852676,-0.5198084745122729,6.800000000000001,0,-0.5753280597846383,-0.46705149786909117,0.22512429357755126,0.21340177839545477
69,-0.7754577729966812,-0.10912675878094269,-1.841516769625497,-0.5247127112447728,6.9,0,-0.5530428060297076,-0.44475103094511415,0.22058078152106236,0.2326075600840909
70,-0.9649008701478714,-0.1618432417420449,-1.9473451733983183,-0.5296169479772729,7.0,0,-0.5312119034804259,-0.4205299858522731,0.21603726946457344,0.25181334177272724
71,-1.1649268076763453,-0.21505014837639758,-2.0531735771711404,-0.5345211847097728,7.1000000000000005,0,-0.509835352136793,-0.3943883625905684,0.21149375740808452,0.27101912346136375
