,x1_spl,x1_spl_smoothed,dx1_spl,dx1_spl_smoothed,t,Run,x2_spl,x2_spl_smoothed,dx2_spl,dx2_spl_smoothed
0,1.3579951999999997,2.0231249252545447,1.4383147187375795,-0.024973247082272287,0.0,0,2.5652452,2.729097657272728,-0.8865248510016189,-1.1519758708772732
1,1.4963984514851194,2.0202533041276656,1.3297503109648154,-0.032459175455317756,0.1,0,2.477017116118853,2.6148799886412966,-0.8780368266213275,-1.1323775017513642
2,1.623945262192963,2.0166330901634812,1.2211859031920511,-0.039945103828363214,0.2,0,2.3896378346757348,2.5026221569224556,-0.8695488022410363,-1.1127791326254552
3,1.7406356321235297,2.0122642833619926,1.1126214954192868,-0.04743103220140868,0.30000000000000004,0,2.303107355670645,2.392324162116205,-0.8610607778607448,-1.0931807634995458
4,1.84646956127682,2.0071468837231996,1.0040570876465227,-0.05491696057445414,0.4,0,2.2174256791035853,2.2839860042225464,-0.8525727534804534,-1.0735823943736367
5,1.9414470496528344,2.001280891247102,0.8954926798737589,-0.06240288894749961,0.5,0,2.1325928049745553,2.1776076832414777,-0.8440847291001621,-1.0539840252477277
6,2.0255680972515724,1.9946663059336995,0.7869282721009946,-0.06988881732054507,0.6000000000000001,0,2.0486087332835536,2.0731891991730005,-0.8355967047198708,-1.0343856561218185
7,2.0988327040730335,1.9873031277829931,0.6783638643282304,-0.07737474569359054,0.7000000000000001,0,1.9654734640305809,1.9707305520171146,-0.8271086803395793,-1.0147872869959098
8,2.161240870117218,1.9791913567949813,0.5697994565554663,-0.084860674066636,0.8,0,1.8831869972156372,1.8702317417738186,-0.8186206559592879,-0.9951889178700002
9,2.2127925953841268,1.9703309929696655,0.46123504878270205,-0.09234660243968146,0.9,0,1.8017493328387233,1.771692768443114,-0.8101326315789966,-0.9755905487440912
10,2.253487879873758,1.960722036307045,0.35267064100993795,-0.09983253081272692,1.0,0,1.7211604708998378,1.6751136320250002,-0.8016446071987052,-0.9559921796181822
11,2.283326723586114,1.9503644868071206,0.24410623323717365,-0.10731845918577239,1.1,0,1.6414204113989819,1.5804943325194782,-0.7931565828184138,-0.9363938104922733
12,2.3023091265211932,1.9392583444698908,0.13554182546440935,-0.11480438755881786,1.2000000000000002,0,1.5625291543361555,1.4878348699265462,-0.7846685584381226,-0.9167954413663641
13,2.310435088678996,1.9274036092953564,0.0269774176916453,-0.1222903159318633,1.3,0,1.4844866997113573,1.3971352442462046,-0.7761805340578312,-0.8971970722404549
14,2.3077046100595227,1.9148002812835179,-0.08158699008111892,-0.12977624430490878,1.4000000000000001,0,1.407293047524589,1.3083954554784547,-0.7676925096775398,-0.8775987031145458
15,2.2941176906627723,1.9014483604343748,-0.19015139785388288,-0.13726217267795424,1.5,0,1.3309481977758497,1.2216155036232959,-0.7592044852972484,-0.8580003339886368
16,2.2696743304887455,1.8873478467479272,-0.2987158056266471,-0.1447481010509997,1.6,0,1.2554521504651395,1.1367953886807278,-0.750716460916957,-0.8384019648627277
17,2.2350719526073437,1.872498740224175,-0.36543482920537385,-0.15223402942404518,1.7000000000000002,0,1.180823910264445,1.05393511065075,-0.7410881562174424,-0.8188035957368185
18,2.1993770569272737,1.856901040863118,-0.3484630843960258,-0.1597199577970906,1.8,0,1.107310537909599,0.9730346695333635,-0.7291792908794819,-0.7992052266109093
19,2.1653793357281383,1.840554748664757,-0.33149133958667765,-0.1672058861701361,1.9000000000000001,0,1.0349880520885488,0.8940940653285684,-0.7172704255415211,-0.7796068574850004
20,2.1330787890099385,1.8234598636290908,-0.3145195947773296,-0.17469181454318156,2.0,0,0.9638564528012952,0.8171132980363637,-0.7053615602035604,-0.7600084883590912
21,2.1024754167726725,1.8056163857561205,-0.29754784996798145,-0.18217774291622701,2.1,0,0.8939157400478368,0.74209236765675,-0.6934526948655997,-0.7404101192331822
22,2.073569219016341,1.7870243150458451,-0.28057610515863335,-0.18966367128927247,2.2,0,0.8251659138281747,0.6690312741897271,-0.6815438295276389,-0.720811750107273
23,2.0463601957409456,1.767683651498266,-0.26360436034928525,-0.19714959966231793,2.3000000000000003,0,0.7576069741423089,0.5979300176352955,-0.6696349641896782,-0.7012133809813639
24,2.0208483469464844,1.747594395113382,-0.24663261553993712,-0.20463552803536342,2.4000000000000004,0,0.6912389209902391,0.5287885979934543,-0.6577260988517175,-0.6816150118554548
25,1.9970336726329578,1.7267565458911933,-0.22966087073058905,-0.21212145640840885,2.5,0,0.6260617543719655,0.4616070152642045,-0.6458172335137569,-0.6620166427295457
26,1.9749161728003666,1.7051701038317002,-0.21268912592124098,-0.21960738478145433,2.6,0,0.5620754742874878,0.39638526944754554,-0.6339083681757962,-0.6424182736036367
27,1.95449584744871,1.682835068934902,-0.19571738111189285,-0.22709331315449977,2.7,0,0.49928008073680624,0.333123360543477,-0.6219995028378354,-0.6228199044777275
28,1.9357118524449197,1.6597514412007999,-0.18422160827869413,-0.23457924152754525,2.8000000000000003,0,0.43767361781062186,0.2718212885519994,-0.6102666693367673,-0.6032215353518183
29,1.9169061851628837,1.635919220629393,-0.1918917373620179,-0.2420651699005907,2.9000000000000004,0,0.3772027869805422,0.21247905347311302,-0.5991499472648233,-0.5836231662259093
30,1.897333504972516,1.611338407220682,-0.19956186644534166,-0.2495510982736362,3.0,0,0.3178436283576573,0.15509665530681802,-0.5880332251928793,-0.5640247971000003
31,1.8769938118738159,1.5860090009746663,-0.20723199552866547,-0.25703702664668165,3.1,0,0.25959614194196656,0.09967409405311342,-0.5769165031209352,-0.5444264279740911
